mitigation-CWE-98-30187fdf-7f46-4afe-a5e3-62e1282627ad	6	CAPEC-359
CVE-2019-13117	7	CWE-20
CVE-2019-13308	7	CWE-119
#278:0	4	title_1526
CWE-825	2	CVE-2016-8565
#297:0	4	title_1186
DetectionMethod-CWE-307-98f0b08d-48b7-4fc2-8e1f-bed6b42bb1e2	2	CVE-2001-1095
consequence-CWE-358-ebff0aff-e153-471c-b53d-189b31f3b112	2	CVE-2016-2817
CVE-2019-12324	7	CWE-77
title_196	5	#1162:16
mitigation-CWE-206-6c9c42cf-37b5-4eac-91c1-6dfc01f6e0c9	2	CVE-2017-4627
CWE-166	2	CVE-2017-8534
CVE-2017-8226	7	CWE-798
CWE-36	6	CAPEC-464
#295:0	4	title_1657
CAPEC-402	0	#1171:70
title_1279	5	#1216:34
CWECategory-264	2	CVE-2019-14391
title_887	5	#1184:49
title_1105	5	#1197:22
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	6	CAPEC-28
consequence-CWE-305-70738482-496e-4b81-849f-1a443ed3daff	2	CVE-2018-15613
CWE-77	2	CVE-2019-13482
#285:0	4	title_1743
title_828	5	#1161:75
CVE-2009-2858	7	CWE-772
CVE-2019-12575	7	CWECategory-264
CAPEC-593	0	#1186:55
CWECategory-1031	6	CAPEC-82
CAPEC-420	0	#1184:54
CVE-2018-20852	7	CWE-20
CWE-284	2	CVE-2019-2731
CAPEC-180	0	#1176:46
title_898	5	#1167:13
CVE-2004-2012	7	CWE-283
consequence-CWE-1085-efa65054-eb4c-4ba7-984d-b44a162688dd	2	CVE-2015-5806
title_1308	5	#1202:23
title_1081	5	#1191:60
CAPEC-445	0	#1224:73
CAPEC-158	0	#1224:43
mitigation-CWE-280-32f7e819-2c0a-4a48-a770-b578f4da8c4f	2	CVE-2017-11461
CWECategory-1005	6	CAPEC-295
title_456	5	#1224:68
CWE-49	2	CVE-2001-0893
#296:0	4	title_278
CAPEC-127	3	CWE-425
CVE-2004-1101	7	CWE-211
mitigation-CWE-158-8843466c-c849-426a-bcbd-fd20f324b03b	2	CVE-2010-4287
consequence-CWE-307-a9dbbf83-b9d3-403c-8074-18457c1b7d66	2	CVE-2015-5797
title_910	5	#1187:31
CAPEC-237	0	#1213:48
title_288	5	#1217:18
CWE-863	2	CVE-2008-3424
title_979	5	#1211:23
CWE-287	2	CVE-2009-1048
#287:0	4	title_1733
CVE-2019-9928	7	CWE-119
title_920	5	#1170:27
CVE-2005-2209	7	CWE-313
CVE-2002-0943	7	CWE-219
CVE-2019-1020004	7	CWECategory-320
title_719	5	#1178:47
#278:0	4	title_537
CWE-837	2	CVE-2002-1018
CVE-2019-12448	7	CWE-362
consequence-CWE-263-6da57074-7b44-4e8d-beaa-69e2b2af4dc0	6	CAPEC-109
CWE-206	6	CAPEC-160
title_993	5	#1173:71
CAPEC-536	0	#1207:55
CWE-94	2	CVE-2019-0091
CWE-1110	6	CAPEC-119
CAPEC-117	0	#1212:38
CAPEC-524	0	#1205:1
CAPEC-81	3	CWE-279
CAPEC-36	0	#1197:31
title_562	5	#1183:68
CVE-2019-2827	7	CWE-284
title_1335	5	#1199:12
consequence-CWE-172-8889a409-3005-441b-a9fb-0bc88c239c8d	6	CAPEC-154
CAPEC-83	0	#1182:37
CVE-2005-1678	7	CWE-451
#298:0	4	title_40
CWE-825	2	CVE-2018-16709
mitigation-CWE-90-ae4b7c54-99cf-4826-84ba-3ab571e9cc26	2	CVE-2000-0402
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2017-3195
mitigation-CWE-209-080f83af-2b30-45d8-bdbe-c1afe9f988c7	2	CVE-2012-4373
#287:0	4	title_1665
CVE-2001-1155	7	CWE-350
DetectionMethod-CWE-276-84421d87-2792-4d77-b172-45661a1c709e	2	CVE-2013-0181
CVE-2014-7866	7	CWE-22
CVE-2019-13245	7	CWE-119
CAPEC-582	0	#1205:27
CAPEC-456	0	#1197:62
CVE-2009-2857	7	CWE-833
CWE-494	2	CVE-2008-3438
consequence-CWE-305-70738482-496e-4b81-849f-1a443ed3daff	2	CVE-2019-8321
#278:0	4	title_1734
CVE-2008-1810	7	CWE-426
title_739	5	#1198:40
CWE-77	2	CVE-2019-7610
CAPEC-173	0	#1215:68
CVE-2008-5748	7	CWE-73
consequence-CWE-330-961de507-4be4-4481-b9cd-7430bffdef92	2	CVE-2017-1903
title_1109	5	#1190:33
CAPEC-76	3	CWECategory-715
#294:0	4	title_248
title_1200	5	#1191:71
consequence-CWE-605-62a13255-29a3-4731-997a-c23d92ae9b87	2	CVE-2003-1042
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2019-4850
CAPEC-457	0	#1204:14
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2013-3719
CAPEC-14	3	CWE-120
CAPEC-465	0	#1199:1
CVE-2019-12986	7	CWE-77
title_1818	5	#1171:55
CVE-2019-11062	7	CWE-78
title_887	5	#1182:49
CAPEC-44	3	CWE-697
CVE-2018-6145	7	CWE-79
CAPEC-62	0	#1206:14
CWE-125	2	CVE-2017-17502
title_175	5	#1188:63
CVE-2006-7160	7	CWE-622
CWE-825	2	CVE-2016-9610
title_790	5	#1207:56
CAPEC-55	3	CWE-263
CVE-2019-2343	7	CWE-119
CVE-2019-13118	7	CWE-20
CAPEC-6	3	CWE-74
title_684	5	#1162:48
consequence-CWE-23-9b07a246-543c-4363-8b5e-86b3ab2f8c92	6	CAPEC-1
CAPEC-62	0	#1199:33
CAPEC-71	0	#1167:6
CVE-2019-1020013	7	CWE-287
mitigation-CWE-1021-b5538ef7-9526-4fca-a775-8eab3d62b1eb	2	CVE-2006-3533
title_1962	5	#1201:49
title_280	5	#1169:67
title_1317	5	#1224:69
consequence-CWE-305-70738482-496e-4b81-849f-1a443ed3daff	2	CVE-2014-2919
CWE-166	6	CAPEC-112
consequence-CWE-467-0a0d8161-a45d-4caa-996e-9ccf0721144e	2	CVE-2007-4157
consequence-CWE-36-321d6d27-3c35-453b-b455-ddefbc4f7d5b	2	CVE-2019-3878
title_1192	5	#1197:20
title_870	5	#1176:75
title_194	5	#1224:13
#288:0	4	title_1320
CWE-825	2	CVE-2007-6489
CAPEC-593	0	#1204:56
title_1681	5	#1164:8
CWE-96	2	CVE-2013-3271
title_63	5	#1201:43
#291:0	4	title_649
CAPEC-443	0	#1207:51
CVE-2019-13489	7	CWE-89
CAPEC-236	0	#1203:69
title_180	5	#1167:4
CVE-1999-0513	7	CWE-406
CWECategory-1157	2	CVE-2018-17356
title_1332	5	#1183:75
mitigation-CWE-1023-3ca27529-8e50-4e4f-9649-b96579270e5c	2	CVE-2016-5311
CAPEC-615	0	#1202:43
CVE-2018-14833	7	CWE-284
CWE-89	2	CVE-2018-19271
CAPEC-629	0	#1194:55
CVE-2019-14332	7	CWE-326
CVE-2001-1349	7	CWE-663
title_1571	5	#1171:24
CWE-924	6	CAPEC-233
title_1310	5	#1176:48
consequence-CWE-331-bb0ca751-3d5c-478e-b626-d1c670d8aac1	2	CVE-2018-3750
CAPEC-230	0	#1205:14
title_623	5	#1204:67
CAPEC-45	3	CWE-20
CWE-785	2	CVE-2013-1602
CAPEC-462	3	CWE-385
CVE-2004-0696	7	CWE-41
CAPEC-184	0	#1200:63
CAPEC-143	0	#1206:14
title_1702	5	#1180:37
#280:0	4	title_1616
title_838	5	#1222:16
CAPEC-4	3	CWE-173
title_989	5	#1224:46
#293:0	4	title_1899
consequence-CWE-680-176ef39c-d767-4174-9393-63520e880f75	2	CVE-2000-0708
CWE-119	2	CVE-2019-1051
CVE-2016-1290	7	CWECategory-264
CWECategory-1031	2	CVE-2002-2027
CVE-2018-5883	7	CWE-129
CWE-1069	2	CVE-2015-6195
mitigation-CWE-1023-3ca27529-8e50-4e4f-9649-b96579270e5c	2	CVE-2017-17445
CVE-2019-13113	7	CWE-20
consequence-CWE-822-9eb26f7b-0901-428a-8e8e-aa0a8be07cb3	2	CVE-2014-0809
#298:0	4	title_764
CWE-443	2	CVE-2010-0314
CWE-319	2	CVE-2007-4961
title_1501	5	#1214:48
CVE-2005-1064	7	CWE-708
CWE-276	2	CVE-2001-0497
DetectionMethod-CWE-307-98f0b08d-48b7-4fc2-8e1f-bed6b42bb1e2	6	CAPEC-178
#278:0	4	title_735
CAPEC-614	0	#1224:35
CVE-2019-9150	7	CWECategory-320
CWE-693	6	CAPEC-57
#297:0	4	title_1407
title_1248	5	#1183:40
CVE-2019-12615	7	CWE-476
CWE-756	2	CVE-2017-4709
mitigation-CWE-410-943c7587-776b-4f37-b39e-a30d69909e34	2	CVE-2018-7942
CVE-2002-1407	7	CWE-358
title_1901	5	#1224:60
CVE-2019-11011	7	CWE-502
CVE-2018-11307	7	CWE-502
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	6	CAPEC-630
title_1830	5	#1195:73
CVE-2017-12935	7	CWE-125
DetectionMethod-CWE-1007-71793f8c-1426-49e3-abcf-5ccf757c376c	2	CVE-2002-1620
title_1241	5	#1163:6
title_276	5	#1224:47
CWE-108	6	CAPEC-386
title_799	5	#1217:72
title_579	5	#1167:0
consequence-CWE-1042-f5c177ec-af24-4f5a-aeee-91a827d4ce8e	2	CVE-2008-1109
CVE-2019-12799	7	CWE-502
mitigation-CWE-785-c64b2697-cf3a-4a73-8d8a-812882d43999	6	CAPEC-370
CVE-2016-10321	7	CWECategory-254
CVE-2005-1575	7	CWE-451
CVE-2009-3781	7	CWE-285
DetectionMethod-CWE-307-98f0b08d-48b7-4fc2-8e1f-bed6b42bb1e2	2	CVE-2016-2645
title_944	5	#1215:7
mitigation-CWE-710-00afac4c-b897-409c-b054-6284c3acafcf	6	CAPEC-323
#296:0	4	title_1434
mitigation-CWE-412-6437c58d-13d4-4dbb-b3a3-c18d479f270f	2	CVE-2006-4646
title_1056	5	#1219:76
CWE-96	2	CVE-2011-4199
#280:0	4	title_1254
CVE-2019-13450	7	CWE-284
CVE-2018-11688	7	CWE-79
CVE-2019-0094	7	CWE-20
CAPEC-562	3	CWE-284
CAPEC-295	0	#1167:6
CVE-2006-4019	7	CWE-627
CVE-2008-2121	7	CWE-400
CAPEC-177	0	#1215:41
title_1049	5	#1169:70
CVE-2019-4410	7	CWE-79
CAPEC-325	0	#1168:4
mitigation-CWE-459-9cdfecbe-f246-44f9-a86f-f8e1ef414253	2	CVE-2019-2322
CVE-2019-6822	7	CWE-416
#290:0	4	title_1619
#280:0	4	title_89
CVE-2019-12988	7	CWE-77
CWE-119	2	CVE-2019-1003
CVE-2017-2626	7	CWE-331
CAPEC-76	3	CWE-59
title_1290	5	#1179:25
mitigation-CWE-90-ae4b7c54-99cf-4826-84ba-3ab571e9cc26	2	CVE-2004-1859
CVE-2004-2146	7	CWE-113
#280:0	4	title_623
title_261	5	#1181:41
CWE-443	2	CVE-2019-3686
CAPEC-520	0	#1162:69
CAPEC-511	0	#1195:31
CWE-539	6	CAPEC-60
#290:0	4	title_590
CWE-689	2	CVE-2003-0265
CAPEC-132	0	#1169:64
title_556	5	#1209:64
CWE-20	2	CVE-2019-12936
CAPEC-10	3	CWE-99
CVE-2019-12820	7	CWECategory-255
CVE-2018-11060	7	CWECategory-264
CWE-451	2	CVE-2005-2274
CAPEC-534	0	#1190:56
CVE-2004-0642	7	CWE-415
title_1872	5	#1222:23
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2006-5128
CVE-2019-11708	7	CWE-20
consequence-CWE-605-62a13255-29a3-4731-997a-c23d92ae9b87	2	CVE-2016-0022
CVE-2016-5235	7	CWE-79
mitigation-CWE-1023-3ca27529-8e50-4e4f-9649-b96579270e5c	6	CAPEC-415
CAPEC-69	0	#1199:44
CAPEC-180	0	#1224:9
CWE-108	6	CAPEC-320
#285:0	4	title_1704
#283:0	4	title_1862
title_868	5	#1164:17
CWE-825	2	CVE-2004-1608
title_1455	5	#1204:36
CVE-2018-1126	7	CWE-190
CWE-200	6	CAPEC-323
CWE-825	2	CVE-2019-2419
title_1436	5	#1220:3
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2003-1468
CVE-2003-0844	7	CWE-65
CVE-2019-13605	7	CWE-287
mitigation-CWE-259-be4ff3a5-f9a2-4d5e-943b-61ef4d6eb3e1	2	CVE-2006-6017
CVE-2019-11827	7	CWE-79
CWE-825	2	CVE-2003-1154
CAPEC-511	0	#1188:68
title_672	5	#1169:54
title_601	5	#1220:18
title_1061	5	#1191:67
#288:0	4	title_137
CVE-2017-10689	7	CWE-284
CWE-911	2	CVE-2008-2136
title_633	5	#1162:35
#287:0	4	title_1345
#295:0	4	title_1316
#296:0	4	title_1895
#278:0	4	title_1795
#294:0	4	title_199
CVE-2002-1841	7	CWE-434
CVE-2001-0003	7	CWE-115
CAPEC-443	0	#1177:61
CAPEC-549	0	#1224:6
title_449	5	#1162:43
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2018-18485
title_1084	5	#1175:73
title_478	5	#1168:21
#283:0	4	title_1828
CAPEC-42	3	CWE-120
CVE-2005-2160	7	CWE-315
CVE-2018-19838	7	CWE-400
CAPEC-75	0	#1224:1
CAPEC-37	3	CWE-311
mitigation-CWE-775-c8adfefd-eef3-4846-825b-80109f4eb0fe	6	CAPEC-288
#279:0	4	title_130
CVE-2002-1483	7	CWE-51
#278:0	4	title_1377
CAPEC-180	0	#1206:44
CVE-2019-10266	7	CWE-611
CVE-2018-10301	7	CWE-79
CAPEC-247	0	#1165:53
CAPEC-458	0	#1186:27
CWE-842	2	CVE-2018-0721
CVE-2018-12715	7	CWE-79
CAPEC-466	3	CWE-300
CWE-416	2	CVE-2019-2006
#289:0	4	title_1162
CWECategory-18	2	CVE-2019-7263
consequence-CWE-85-6d653b34-7093-4d53-aa55-a753b6720d8b	2	CVE-2017-2330
CWE-532	2	CVE-2019-10194
CAPEC-532	0	#1168:47
title_1150	5	#1220:25
#288:0	4	title_1818
CAPEC-629	0	#1198:35
CVE-2019-4249	7	CWE-79
title_1625	5	#1187:8
CVE-2007-4580	7	CWE-124
title_1178	5	#1196:11
consequence-CWE-116-4dea8303-14f6-4e2f-81bd-910d7dce26b2	2	CVE-2017-10832
#290:0	4	title_1803
CVE-2019-10023	7	CWE-369
CAPEC-536	0	#1176:6
CAPEC-47	0	#1192:63
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2017-6853
consequence-CWE-776-87ad34b9-3bf0-4306-8fcb-0ea38d5dbbaa	2	CVE-2018-20605
CAPEC-161	0	#1182:35
title_61	5	#1210:60
CVE-2019-1105	7	CWE-20
CAPEC-575	0	#1177:2
CVE-2019-10343	7	CWE-532
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	6	CAPEC-640
CWE-915	2	CVE-2012-2054
#293:0	4	title_271
#290:0	4	title_374
#290:0	4	title_1666
CWE-35	2	CVE-2005-2169
title_1829	5	#1164:34
CAPEC-614	0	#1222:37
#284:0	4	title_955
CAPEC-438	0	#1192:68
#278:0	4	title_994
#282:0	4	title_813
CWE-459	2	CVE-2002-2069
mitigation-CWE-710-00afac4c-b897-409c-b054-6284c3acafcf	2	CVE-2018-4750
CAPEC-105	3	CWE-436
CWE-119	2	CVE-2018-11929
#297:0	4	title_1578
title_554	5	#1220:38
CAPEC-20	3	CWECategory-719
title_1956	5	#1180:13
title_1465	5	#1215:42
title_759	5	#1165:36
CWE-20	2	CVE-2018-20879
CAPEC-48	3	CWE-706
title_1549	5	#1214:61
CAPEC-492	0	#1187:36
CAPEC-504	0	#1174:45
title_1571	5	#1165:24
title_442	5	#1204:42
CAPEC-439	0	#1218:69
CVE-2019-10720	7	CWE-22
CAPEC-614	0	#1169:0
title_886	5	#1214:28
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2018-0092
#295:0	4	title_986
CVE-2001-0398	7	CWE-451
CAPEC-234	0	#1211:45
title_634	5	#1179:38
#285:0	4	title_706
CAPEC-531	0	#1185:68
title_91	5	#1186:20
CAPEC-555	0	#1187:71
title_1920	5	#1205:56
mitigation-CWE-383-6050da85-44ff-41af-8a97-54144a3daba4	2	CVE-2014-2478
title_231	5	#1215:58
#287:0	4	title_992
title_1956	5	#1182:13
CWE-825	2	CVE-2002-0043
consequence-CWE-362-3f95b1d8-734c-45ee-8a2f-3dd8de5a0460	6	CAPEC-135
CWE-825	2	CVE-2014-3465
CAPEC-187	0	#1195:52
CVE-2009-1837	7	CWE-416
title_1371	5	#1190:55
CVE-2004-0189	7	CWE-158
title_1932	5	#1162:18
CVE-2005-1941	7	CWE-276
#290:0	4	title_243
title_1870	5	#1213:32
CVE-2019-7804	7	CWE-787
title_740	5	#1188:45
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2006-2235
mitigation-CWE-7-746f83b3-c6c1-4bd9-bf16-ebf098403f23	2	CVE-2006-0883
CVE-2019-2672	7	CWE-284
CWE-443	2	CVE-1999-0677
CWE-200	2	CVE-2012-3864
CWE-443	2	CVE-2005-2999
CVE-2019-1575	7	CWE-200
CWE-118	6	CAPEC-24
CAPEC-629	0	#1173:75
title_207	5	#1214:17
title_478	5	#1165:21
CVE-2019-0234	7	CWE-79
CVE-2019-0321	7	CWE-79
CWE-200	2	CVE-2014-9699
mitigation-CWE-1021-b5538ef7-9526-4fca-a775-8eab3d62b1eb	2	CVE-2017-16171
CWE-440	2	CVE-2019-10935
title_1906	5	#1177:14
CWE-96	2	CVE-2017-1000147
#282:0	4	title_1408
CAPEC-561	0	#1163:65
title_11	5	#1183:50
CVE-2014-0362	7	CWE-79
CVE-2002-1788	7	CWE-134
title_1812	5	#1192:2
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2010-2842
title_1883	5	#1203:65
title_233	5	#1195:18
CVE-2019-11334	7	CWE-287
#287:0	4	title_1172
title_1006	5	#1207:14
CAPEC-23	0	#1214:9
CAPEC-29	0	#1182:61
CAPEC-59	3	CWE-330
CAPEC-263	3	CWE-829
CAPEC-85	3	CWE-96
title_589	5	#1169:83
CAPEC-443	0	#1174:9
title_664	5	#1210:11
CVE-2002-2066	7	CWE-459
title_11	5	#1189:50
CVE-2017-10718	7	CWECategory-255
title_1779	5	#1200:60
consequence-CWE-822-9eb26f7b-0901-428a-8e8e-aa0a8be07cb3	2	CVE-2001-1056
CWE-20	2	CVE-2019-6641
CVE-2019-11729	7	CWE-20
CVE-2019-13099	7	CWECategory-255
title_1568	5	#1175:57
title_542	5	#1216:24
CAPEC-555	0	#1168:74
mitigation-CWE-129-1816297b-a20d-46ba-a97f-de8a26c9e983	2	CVE-2012-3262
CAPEC-78	3	CWE-173
CWE-443	2	CVE-2019-3925
CWE-108	6	CAPEC-155
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2012-2502
consequence-CWE-543-94582ff3-3fed-4f77-92c1-e552f2fbaf68	2	CVE-2006-4104
CVE-2019-13647	7	CWE-79
CVE-2019-11123	7	CWE-20
CWE-86	2	CVE-2006-5907
title_259	5	#1214:26
title_208	5	#1209:59
mitigation-CWE-760-6ecdce3f-18e2-4a6a-b9a9-c64dfb8cbca7	2	CVE-2015-5653
CVE-2004-2121	7	CWE-177
CAPEC-43	0	#1184:2
CWE-823	2	CVE-2008-4114
CWE-166	2	CVE-2016-9511
title_428	5	#1196:43
mitigation-CWE-384-ee030d30-83d2-486a-b22e-a9eee32099ef	2	CVE-2014-1752
consequence-CWE-172-8889a409-3005-441b-a9fb-0bc88c239c8d	6	CAPEC-392
CWE-280	2	CVE-2003-0501
#291:0	4	title_404
consequence-CWE-1087-5ee3c399-b228-4549-a269-81962214055f	2	CVE-2015-5682
CVE-2001-0334	7	CWE-131
CAPEC-609	0	#1185:44
CWE-825	2	CVE-2008-4400
mitigation-CWE-710-00afac4c-b897-409c-b054-6284c3acafcf	2	CVE-2005-2582
title_1081	5	#1189:60
title_375	5	#1220:63
title_1545	5	#1172:54
CAPEC-442	0	#1186:0
CAPEC-439	0	#1208:3
title_1610	5	#1186:17
mitigation-CWE-565-b508ed07-4571-4d68-aa2a-e4b6ff7ccbfc	2	CVE-2010-0905
title_1260	5	#1173:23
mitigation-CWE-285-3a80fd11-1c34-4c01-b658-50e7b72ba1a9	2	CVE-2015-8205
CVE-2007-4217	7	CWE-250
CWE-177	2	CVE-2000-0900
CVE-2019-0281	7	CWE-79
CAPEC-122	0	#1180:70
mitigation-CWE-620-21e705c9-7443-41b8-be10-e8a9b0eb15ce	6	CAPEC-289
CAPEC-62	3	CWE-352
CWE-599	2	CVE-2015-8968
title_1186	5	#1216:41
mitigation-CWE-384-ee030d30-83d2-486a-b22e-a9eee32099ef	2	CVE-2003-1315
CVE-2019-12571	7	CWE-59
CVE-2019-12987	7	CWE-77
consequence-CWE-543-94582ff3-3fed-4f77-92c1-e552f2fbaf68	6	CAPEC-591
CVE-2019-3486	7	CWE-79
title_379	5	#1223:58
CVE-2018-13896	7	CWE-284
CWE-1123	6	CAPEC-273
title_1788	5	#1220:22
title_1906	5	#1170:14
CVE-2008-2049	7	CWE-209
CVE-2005-1652	7	CWE-472
CVE-2010-1437	7	CWE-416
#295:0	4	title_1625
CWE-599	2	CVE-2008-6145
CWE-798	2	CVE-2019-12550
CAPEC-88	0	#1214:9
CVE-2003-1136	7	CWE-80
consequence-CWE-128-065e8f3d-3343-4052-8e9d-c6c5228a3ae4	2	CVE-2013-0708
CVE-2019-13086	7	CWE-89
CWE-125	2	CVE-2019-5459
title_952	5	#1182:29
#280:0	4	title_765
consequence-CWE-226-041cd012-29fd-4931-b686-a4f14d3350cc	2	CVE-2009-2998
CAPEC-622	0	#1224:76
title_1496	5	#1170:75
CWE-220	2	CVE-2016-7858
CWECategory-275	2	CVE-2019-13179
title_1480	5	#1216:63
title_1506	5	#1173:28
#283:0	4	title_249
title_1009	5	#1188:34
CVE-2019-3905	7	CWE-918
CVE-2019-10265	7	CWE-22
CVE-2007-4072	7	CWE-615
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	6	CAPEC-77
CAPEC-194	0	#1162:6
CAPEC-297	0	#1177:61
CAPEC-601	0	#1164:6
CVE-2018-6155	7	CWE-416
CAPEC-236	0	#1201:34
CVE-2005-1916	7	CWE-59
title_58	5	#1224:73
CAPEC-15	3	CWE-157
CVE-2014-4459	7	CWE-416
CAPEC-150	3	CWE-552
consequence-CWE-680-176ef39c-d767-4174-9393-63520e880f75	2	CVE-2018-3416
mitigation-CWE-664-3ad5a8ec-7877-45d4-9272-7aca9854e48d	2	CVE-2011-0240
title_1163	5	#1183:60
CVE-2019-2831	7	CWE-284
CWECategory-19	2	CVE-2019-1083
title_1158	5	#1161:74
title_1901	5	#1221:60
CWE-825	2	CVE-2005-2256
CAPEC-114	0	#1199:2
title_1501	5	#1211:48
CAPEC-27	0	#1186:44
#295:0	4	title_1444
CVE-2018-5741	7	CWECategory-254
mitigation-CWE-329-4f837bcb-1dca-4174-8cf3-b82969e3bcd3	2	CVE-2005-1715
CAPEC-75	3	CWE-77
CVE-2018-3294	7	CWE-284
#283:0	4	title_1864
CVE-2005-1881	7	CWE-434
CAPEC-647	0	#1198:6
CVE-2019-2109	7	CWE-787
CVE-2019-14291	7	CWE-125
CAPEC-203	0	#1198:6
title_1186	5	#1219:41
mitigation-CWE-97-64d811cb-e51c-44bf-8be2-1baecf7f551a	2	CVE-2014-6774
CAPEC-227	0	#1205:14
CVE-2007-4961	7	CWE-319
mitigation-CWE-268-9d9713a4-0a73-402c-8582-d266ef67a167	2	CVE-2018-0153
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2017-3674
CAPEC-38	0	#1189:41
title_359	5	#1170:69
title_1403	5	#1197:8
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2013-6226
CWECategory-264	2	CVE-2014-8418
CAPEC-187	0	#1207:60
CWECategory-264	2	CVE-2019-1082
CWE-184	2	CVE-2015-0929
CVE-2019-1020011	7	CWE-20
title_749	5	#1194:53
CAPEC-162	0	#1201:63
CAPEC-180	0	#1204:6
consequence-CWE-303-70856cd6-0d16-4e11-801f-22822d398890	6	CAPEC-415
CWE-616	2	CVE-2008-2062
CWE-522	6	CAPEC-645
consequence-CWE-386-e7b45609-5d9a-4996-9561-418a365e7605	2	CVE-2009-4211
title_801	5	#1174:17
title_67	5	#1205:66
CAPEC-647	0	#1184:14
CAPEC-87	0	#1196:66
CVE-2019-12723	7	CWE-89
CAPEC-117	0	#1161:63
CWE-732	2	CVE-2009-3611
#297:0	4	title_1642
title_1126	5	#1214:49
CAPEC-306	0	#1165:54
title_275	5	#1195:69
mitigation-CWE-620-f159e013-f40c-4ea8-96d5-1d44a10e7e50	2	CVE-2006-1146
title_1317	5	#1163:69
CAPEC-524	0	#1223:4
consequence-CWE-307-a9dbbf83-b9d3-403c-8074-18457c1b7d66	2	CVE-2008-4027
CWE-119	2	CVE-2019-0993
title_1778	5	#1201:77
title_704	5	#1203:55
CWE-119	2	CVE-2017-7612
CWE-512	2	CVE-2014-6857
#291:0	4	title_1220
CWE-825	2	CVE-2011-2994
title_951	5	#1218:67
CWE-533	6	CAPEC-453
title_1745	5	#1221:61
title_119	5	#1197:38
#287:0	4	title_279
mitigation-CWE-90-ae4b7c54-99cf-4826-84ba-3ab571e9cc26	2	CVE-2017-5424
CVE-2008-2790	7	CWE-89
#290:0	4	title_402
CAPEC-641	0	#1183:52
title_1346	5	#1212:28
CWECategory-1160	2	CVE-2019-10995
title_114	5	#1192:41
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-2004-2248
consequence-CWE-1164-c06f41ae-685b-46b3-8b9f-44565ffbcf91	2	CVE-2018-1000072
#290:0	4	title_234
CVE-2019-14206	7	CWE-20
CVE-2018-15736	7	CWE-20
consequence-CWE-1049-cef50704-596b-46c6-ade4-2c3ac48f28af	2	CVE-2013-1416
title_39	5	#1217:71
CVE-2014-9699	7	CWE-200
CWECategory-264	2	CVE-2018-16613
CWE-416	2	CVE-2010-1437
CAPEC-440	0	#1185:68
CVE-2003-1016	7	CWE-149
CAPEC-445	0	#1164:6
title_185	5	#1182:70
CVE-2002-1810	7	CWE-306
CAPEC-102	0	#1214:38
title_379	5	#1218:58
CAPEC-102	0	#1175:38
CAPEC-471	3	CWE-427
CVE-2019-13503	7	CWE-125
CAPEC-296	0	#1181:61
CAPEC-8	0	#1214:9
#289:0	4	title_1906
consequence-CWE-198-ca820c2d-cf39-45a8-bf1a-a0db596ad5ad	2	CVE-1999-0285
CWE-825	2	CVE-2007-3521
CWE-825	2	CVE-2009-0430
CVE-2019-9230	7	CWE-79
title_1827	5	#1197:2
#278:0	4	title_1072
title_1079	5	#1220:12
CAPEC-418	0	#1215:68
title_1877	5	#1172:3
title_618	5	#1182:25
CVE-2019-11691	7	CWE-416
title_168	5	#1192:58
DetectionMethod-CWE-134-75d07a40-a6a5-4de1-8675-6b113b0afb65	2	CVE-2017-13637
#290:0	4	title_1523
CAPEC-530	0	#1204:68
title_1870	5	#1214:32
DetectionMethod-CWE-494-2598d817-6689-4bee-aee9-034dc07bafba	2	CVE-2002-1348
mitigation-CWE-593-75b573fd-9498-44c1-8d24-bdc9d1b98cb3	2	CVE-2017-4853
CVE-2005-3327	7	CWE-841
title_423	5	#1216:68
CAPEC-532	0	#1216:77
CWE-96	2	CVE-2014-1438
mitigation-CWE-540-df147fef-4ef5-4326-bcdd-e1557d8172ac	2	CVE-2017-8059
